Identyfikator,Rodzaj,SKU,"GTIN, UPC, EAN lub ISBN",Nazwa,Opublikowano,"Wyróżniony produkt?","Widoczność w katalogu","Krótki opis",Opis,"Data rozpoczęcia promocji","Data zakończenia promocji","Status podatku","Klasa podatkowa","W magazynie?","Stan magazynowy","Niski stan magazynowy","Pozwalać na zamówienia oczekujące (na dostawę do magazynu)?","Sprzedawany pojedynczo?","Waga (kg)","Długość (cm)","Szerokość (cm)","Wysokość (cm)","Włącz opinie klientów?","Notatka do zakupu","Cena promocyjna",Cena,Kategorie,Znaczniki,"Klasa wysyłkowa",Obrazki,"Limit pobrań","Ważność pobierania",Nadrzędny,"Produkty grupowe","Sprzedaż dodatkowa","Sprzedaż krzyżowa","Zewnętrzny adres URL","Tekst przycisku",Pozycja,Marki,"Nazwa atrybutu 1","Wartości atrybutu 1","Atrybut 1 widoczny","Atrybut 1: globalny","Nazwa atrybutu 2","Wartości atrybutu 2","Atrybut 2 widoczny","Atrybut 2: globalny","Nazwa atrybutu 3","Wartości atrybutu 3","Atrybut 3 widoczny","Atrybut 3: globalny","Nazwa atrybutu 4","Wartości atrybutu 4","Atrybut 4 widoczny","Atrybut 4: globalny","Nazwa atrybutu 5","Wartości atrybutu 5","Atrybut 5 widoczny","Atrybut 5: globalny","Nazwa atrybutu 6","Wartości atrybutu 6","Atrybut 6 widoczny","Atrybut 6: globalny","Atrybut 2: wartość domyślna","Atrybut 3: wartość domyślna","Atrybut 4: wartość domyślna","Atrybut 1: wartość domyślna"
5930,simple,5903060621985,,"Biotebal Effect Szampon przeciw wypadaniu włosów",1,0,visible,,,,,taxable,,1,3,,0,0,,,,,1,,,33.77,"Dermokosmetyki, Dermokosmetyki > do Włosów, Dermokosmetyki > do Włosów > Szampony do włosów",,,"https://suppla.pl/wp-content/uploads/2024/01/5903060621985-Biotebal-Effect-Szampon-przeciw-wypadaniu-wlosow.jpg, https://suppla.pl/wp-content/uploads/2024/01/5903060621985-Biotebal-Effect-Szampon-przeciw-wypadaniu-wlosow-1.jpg, https://suppla.pl/wp-content/uploads/2024/01/5903060621985-Biotebal-Effect-Szampon-przeciw-wypadaniu-wlosow-2.jpg",,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,200ml,1,1,"Najważniejsze składniki","Biotyna, Kopexil, Kreacyn",1,1,Wykorzystanie,"Kuracja, Oczyszczenie",1,1,,,,,,,,,,,
5934,simple,5903060621992,,"Biotebal Effect Odżywka przeciw wypadaniu włosów",1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,39.23,"Dermokosmetyki, Dermokosmetyki > do Włosów, Dermokosmetyki > do Włosów > Odżywki i balsamy do włosów",,,"https://suppla.pl/wp-content/uploads/2024/01/5903060621992-Biotebal-Effect-Odzywka-przeciw-wypadaniu-wlosow.jpg, https://suppla.pl/wp-content/uploads/2024/01/5903060621992-Biotebal-Effect-Odzywka-przeciw-wypadaniu-wlosow-1.jpg, https://suppla.pl/wp-content/uploads/2024/01/5903060621992-Biotebal-Effect-Odzywka-przeciw-wypadaniu-wlosow-2.jpg",,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,200ml,1,1,"Najważniejsze składniki","Biotyna, Kopexil, Kreacyn",1,1,Wykorzystanie,Odżywienie,1,1,,,,,,,,,,,
5938,simple,5903060621862,,"Biotebal Effect Serum spray przeciw wypadaniu włosów",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,37.39,"Dermokosmetyki, Dermokosmetyki > do Włosów, Dermokosmetyki > do Włosów > Serum i olejki do włosów",,,"https://suppla.pl/wp-content/uploads/2024/01/5903060621862-Biotebal-Effect-Serum-spray-przeciw-wypadaniu-wlosow.jpg, https://suppla.pl/wp-content/uploads/2024/01/5903060621862-Biotebal-Effect-Serum-spray-przeciw-wypadaniu-wlosow-1.jpg, https://suppla.pl/wp-content/uploads/2024/01/5903060621862-Biotebal-Effect-Serum-spray-przeciw-wypadaniu-wlosow-2.jpg",,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,130ml,1,1,"Najważniejsze składniki","Biotyna, Kopexil, Kreacyn",1,1,Wykorzystanie,Kuracja,1,1,,,,,,,,,,,
5942,simple,,,"Biotebal Szampon",1,0,visible,,"&nbsp;
\n
\n&nbsp;",,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > do Włosów, Dermokosmetyki > do Włosów > Szampony do włosów",,,"https://suppla.pl/wp-content/uploads/2024/01/5903060608344-Biotebal-Szampon.jpg, https://suppla.pl/wp-content/uploads/2024/01/5903060608344-Biotebal-Szampon-1.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5948,simple,5903060608351,,"Biotebal Odżywka do włosów",1,0,visible,,"&nbsp;
\n
\n&nbsp;",,,taxable,,0,0,,0,0,,,,,1,,,43.99,"Dermokosmetyki, Dermokosmetyki > do Włosów, Dermokosmetyki > do Włosów > Odżywki i balsamy do włosów",,,"https://suppla.pl/wp-content/uploads/2024/01/5903060608351-Biotebal-Odzywka-do-wlosow.jpg, https://suppla.pl/wp-content/uploads/2024/01/5903060608351-Biotebal-Odzywka-do-wlosow-1.jpg",,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,200ml,1,1,"Najważniejsze składniki","Biotyna, Ekstrakt z żeń-szenia, Keratyna, Kofeina, Polisacharyd",1,1,Wykorzystanie,Odżywienie,1,1,,,,,,,,,,,
5951,simple,,,"Biotebal Serum do rzęs",1,0,visible,,"&nbsp;
\n
\n&nbsp;",,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Twarzy > Pielęgnacja oczu i rzęs",,,https://suppla.pl/wp-content/uploads/2024/01/5903060609181-Biotebal-Serum-do-rzes.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5953,simple,5903060616875,,"Biotebal Serum wzmacniające do paznokci",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,36.85,"Dermokosmetyki, Dermokosmetyki > do Ciała, Dermokosmetyki > do Ciała > Serum do paznokci",,,https://suppla.pl/wp-content/uploads/2024/01/5903060616875-Biotebal-Serum-wzmacniajace-do-paznokci.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,"6\,6ml",1,1,"Najważniejsze składniki","Biotyna, Skrzyp polny",1,1,Wykorzystanie,Odżywienie,1,1,,,,,,,,,,,
5955,simple,5903060614734,,"Biotebal Men Szampon",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,41.79,"Dermokosmetyki, Dermokosmetyki > do Włosów, Dermokosmetyki > do Włosów > Szampony do włosów",,,"https://suppla.pl/wp-content/uploads/2024/01/5903060614734-Biotebal-Men-Szampon.jpg, https://suppla.pl/wp-content/uploads/2024/01/5903060614734-Biotebal-Men-Szampon-1.jpg",,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,150ml,1,1,"Najważniejsze składniki","Biotyna, Kofeina, Palma sabałowa",1,1,Wykorzystanie,Oczyszczenie,1,1,,,,,,,,,,,
5979,simple,5902709520160,,"Synergia Witamina A + D3",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,49.49,"Suplementy Diety > Kości i stawy, Suplementy Diety > Kości i stawy > Preparaty z witaminą D i wapniem, Suplementy Diety, Suplementy Diety > Witaminy i minerały > Witaminy > Witamina A, Suplementy Diety > Witaminy i minerały > Witaminy, Suplementy Diety > Witaminy i minerały",,,https://suppla.pl/wp-content/uploads/2024/01/5902709520160-Syngeria-Witamina-A-D3.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,30ml,1,1,"Najważniejsze składniki","Witamina A, Witamina D3",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
5981,simple,5902709520184,,"Synergia Witamina A + E",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,24.19,"Suplementy Diety, Suplementy Diety > Witaminy i minerały > Witaminy > Witamina A, Suplementy Diety > Witaminy i minerały > Witaminy > Witamina E, Suplementy Diety > Witaminy i minerały > Witaminy, Suplementy Diety > Witaminy i minerały",,,https://suppla.pl/wp-content/uploads/2024/01/5902709520184-Synergia-Witamina-A-E.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,30ml,1,1,"Najważniejsze składniki","Witamina A, Witamina E",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
5983,simple,5902709520191,,"Synergia Witamina A + D3 + E + K2Mk7 Junior",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,63.79,"Macierzyństwo > Dla dzieci, Suplementy Diety > Kości i stawy, Suplementy Diety > Kości i stawy > Preparaty z witaminą D i wapniem, Suplementy Diety, Suplementy Diety > Witaminy i minerały > Witaminy > Witamina A, Suplementy Diety > Witaminy i minerały > Witaminy > Witamina E, Suplementy Diety > Witaminy i minerały > Witaminy > Witamina K, Macierzyństwo > Dla dzieci > Witaminy i minerały, Suplementy Diety > Witaminy i minerały",,,https://suppla.pl/wp-content/uploads/2024/01/5902709520191-Synergia-Witamina-A-D3-E-K2Mk7-Junior.jpg,,,,,,,,,0,,Wiek,"Dla dzieci",1,1,Pojemność,30ml,1,1,"Najważniejsze składniki","Witamina A, Witamina D3, Witamina E, Witamina K2",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
5985,simple,,,"Synergia Witamina A + D3 + E + K2Mk7",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Suplementy Diety > Kości i stawy, Suplementy Diety > Kości i stawy > Preparaty z witaminą D i wapniem, Suplementy Diety, Suplementy Diety > Witaminy i minerały > Witaminy > Witamina A, Suplementy Diety > Witaminy i minerały > Witaminy > Witamina E, Suplementy Diety > Witaminy i minerały > Witaminy > Witamina K, Suplementy Diety > Witaminy i minerały > Witaminy, Suplementy Diety > Witaminy i minerały",,,https://suppla.pl/wp-content/uploads/2024/01/5902709520191-Synergia-Witamina-A-D3-E-K2Mk7.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,30ml,1,1,"Najważniejsze składniki","Witamina A, Witamina D3, Witamina E, Witamina K2",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
5987,simple,5902709520245,,"Naturalna Witamina D3 Junior",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,12.6,"Macierzyństwo > Dla dzieci, Macierzyństwo > Dla dzieci > Odporność, Suplementy Diety > Kości i stawy > Preparaty z witaminą D i wapniem, Suplementy Diety, Macierzyństwo > Dla dzieci > Witaminy i minerały",,,https://suppla.pl/wp-content/uploads/2024/01/5902709520245-Naturalna-Witamina-D3-Junior.jpg,,,,,,,,,0,,Wiek,"Dla dzieci",1,1,Pojemność,30ml,1,1,"Najważniejsze składniki","Witamina D3",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
5989,simple,,,"Naturalna Witamina D3",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Dermokosmetyki,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5990,simple,5902709520153,,"Naturalna Witamina D3",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,19.79,"Suplementy Diety > Kości i stawy, Suplementy Diety > Kości i stawy > Preparaty z witaminą D i wapniem, Suplementy Diety",,,https://suppla.pl/wp-content/uploads/2024/01/5902709520153-Naturalna-Witamina-D3.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,30ml,1,1,"Najważniejsze składniki","Witamina D3",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
5992,simple,5902709520740,,"Witamina B12",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Suplementy Diety, Suplementy Diety > Witaminy i minerały > Witaminy, Suplementy Diety > Witaminy i minerały, Suplementy Diety > Witaminy i minerały > Witaminy > Witaminy z grupy B",,,https://suppla.pl/wp-content/uploads/2024/01/5902709520740-Witamina-B12.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,30ml,1,1,"Najważniejsze składniki","Witamina B12",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
5994,simple,,,"Naturalna Witamina D3 + K2Mk7",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Suplementy Diety > Kości i stawy, Suplementy Diety > Kości i stawy > Preparaty z witaminą D i wapniem, Suplementy Diety, Suplementy Diety > Witaminy i minerały > Witaminy > Witamina K, Suplementy Diety > Witaminy i minerały > Witaminy, Suplementy Diety > Witaminy i minerały",,,https://suppla.pl/wp-content/uploads/2024/01/5902709520160-Naturalna-Witamina-D3-K2Mk7.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,30ml,1,1,"Najważniejsze składniki","Witamina D3, Witamina K2",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
5996,simple,5902709521181,,"Witamina E + Tokotrienole",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Suplementy Diety > Samopoczucie i energia, Suplementy Diety, Suplementy Diety > Witaminy i minerały > Witaminy > Witamina E, Suplementy Diety > Witaminy i minerały > Witaminy, Suplementy Diety > Witaminy i minerały",,,https://suppla.pl/wp-content/uploads/2024/01/5902709521181-Witamina-E-Tokotrienole.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,30ml,1,1,"Najważniejsze składniki","Tokoferol, Witamina E",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
5998,simple,5902709521495,,"Naturalna Witamina C",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Suplementy Diety, Suplementy Diety > Witaminy i minerały > Witaminy > Witamina C, Suplementy Diety > Witaminy i minerały > Witaminy, Suplementy Diety > Witaminy i minerały",,,https://suppla.pl/wp-content/uploads/2024/01/5902709521495-Witamina-C.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,50ml,1,1,"Najważniejsze składniki","Witamina C",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
6000,simple,5902709522126,,"Witamina C CBC",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,54.99,"Suplementy Diety > dla Dzieci, Suplementy Diety, Suplementy Diety > Witaminy i minerały > Witaminy > Witamina C, Suplementy Diety > Witaminy i minerały > Witaminy, Suplementy Diety > Witaminy i minerały",,,https://suppla.pl/wp-content/uploads/2024/01/5902709522126-Witamina-C-CBC.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla młodzieży, Dla seniorów",1,1,Pojemność,250g,1,1,"Najważniejsze składniki","Witamina C",1,1,Wykorzystanie,"Wspomaganie funkcjonowania organizmu",1,1,,,,,,,,,,,
6002,simple,5902709521587,,"Serum do twarzy z bakuchiolem",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Twarzy > Serum do twarzy",,,https://suppla.pl/wp-content/uploads/2024/01/5902709521587-Serum-do-twarzy-z-bakuchiolem.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla seniorów",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra ze zmarszczkami",1,1,Pojemność,20ml,1,1,"Najważniejsze składniki","Olej z pestek winogron, Olej ze słodkich migdałów, Skwalen, Witamina E",1,1,Wykorzystanie,"Kuracja, Nawilżenie",1,1,,,,,,,
6004,simple,5906874160848,,"Serum do twarzy z kolagenem",1,0,visible,,"&nbsp;
\n<div class=""article-button""></div>
\n<div class=""product-additionalText text""></div>",,,taxable,,0,0,,0,0,,,,,1,,,42.89,"Dermokosmetyki, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Twarzy > Serum do twarzy",,,https://suppla.pl/wp-content/uploads/2024/01/5906874160848-Serum-do-twarzy-z-kolagenem.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla seniorów",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra ze zmarszczkami",1,1,Pojemność,20ml,1,1,"Najważniejsze składniki",Kolagen,1,1,Wykorzystanie,"Kuracja, Nawilżenie",1,1,,,,,,,
6006,simple,5906874160855,,"Serum do twarzy z kwasem hialuronowym",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,42.89,"Dermokosmetyki, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Twarzy > Serum do twarzy",,,https://suppla.pl/wp-content/uploads/2024/01/5906874160855-Serum-do-twarzy-z-kwasem-hialuronowym.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla seniorów",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra ze zmarszczkami",1,1,Pojemność,20ml,1,1,"Najważniejsze składniki","Elastyna, Kolagen, Kwas hialuronowy, Miód",1,1,Wykorzystanie,Nawilżenie,1,1,,,,,,,
6008,simple,5902709521570,,"Serum do twarzy nawilżająco-liftingujące",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Twarzy > Serum do twarzy",,,https://suppla.pl/wp-content/uploads/2024/01/5902709521570-Serum-do-twarzy-nawilzajaco-liftingujace.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla seniorów",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra ze zmarszczkami",1,1,Pojemność,20ml,1,1,"Najważniejsze składniki","Ekstrakt ze szwajcarskiego wina lodowego, Resweratrol, Woda różana",1,1,Wykorzystanie,Nawilżenie,1,1,,,,,,,
6010,simple,5902709521594,,"Serum do twarzy z retinolem",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,50.05,"Dermokosmetyki, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Twarzy > Serum do twarzy",,,https://suppla.pl/wp-content/uploads/2024/01/5902709521594-Serum-do-twarzy-z-retinolem.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla seniorów",1,1,"Rodzaj skóry","Każdy rodzaj skóry, Skóra z przebarwieniami",1,1,Pojemność,20ml,1,1,"Najważniejsze składniki","Olej z pestek winogron, Olej ze słodkich migdałów, Skwalen, Witamina E",1,1,Wykorzystanie,Nawilżenie,1,1,,,,,,,
6012,simple,5906874160862,,"Serum do twarzy z witaminą C",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,42.89,"Dermokosmetyki, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Twarzy > Serum do twarzy",,,https://suppla.pl/wp-content/uploads/2024/01/5906874160862-Serum-do-twarzy-z-witamina-C.jpg,,,,,,,,,0,,Wiek,"Dla dorosłych, Dla seniorów",1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Pojemność,20ml,1,1,"Najważniejsze składniki","Ekstrakt z mącznicy lekarskiej, Ekstrakt z pomarańczy, Kwas hialuronowy, Witamina C",1,1,Wykorzystanie,Nawilżenie,1,1,,,,,,,
6016,simple,5907546536312,,"Colostrum Genactiv Szampon",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > do Włosów, Dermokosmetyki > do Włosów > Szampony do włosów",,,"https://suppla.pl/wp-content/uploads/2024/01/5907546536312-Colostrum-Genactiv-Szampon.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536312-Colostrum-Genactiv-Szampon-1.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536312-Colostrum-Genactiv-Szampon-2.jpg",,,,,,,,,0,,Wiek,"Wszystkie grupy wiekowe",1,1,"Rodzaj włosów","Wszystkie rodzaje włosów, Włosy po zabiegach",1,1,Pojemność,150ml,1,1,"Najważniejsze składniki","Mleko klaczy",1,1,Wykorzystanie,Oczyszczenie,1,1,,,,,,,
6020,simple,5907546536190,,"Colostrum Genactiv Maska",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,181.49,"Dermokosmetyki, Dermokosmetyki > do Włosów, Dermokosmetyki > do Włosów > Maski do włosów",,,"https://suppla.pl/wp-content/uploads/2024/01/5907546536190-Colostrum-Genactiv-Maska.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536190-Colostrum-Genactiv-Maska-1.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536190-Colostrum-Genactiv-Maska-2.jpg",,,,,,,,,0,,Wiek,"Wszystkie grupy wiekowe",1,1,"Rodzaj włosów","Wszystkie rodzaje włosów, Włosy po zabiegach",1,1,Pojemność,250ml,1,1,"Najważniejsze składniki","Mleko klaczy",1,1,Wykorzystanie,Odżywienie,1,1,,,,,,,
6024,simple,5907546536268,,"Colostrum Genactiv Serum",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,208.99,"Dermokosmetyki, Dermokosmetyki > do Włosów, Dermokosmetyki > do Włosów > Serum i olejki do włosów",,,"https://suppla.pl/wp-content/uploads/2024/01/5907546536268-Colostrum-Genactiv-Serum.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536268-Colostrum-Genactiv-Serum-1.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536268-Colostrum-Genactiv-Serum-2.jpg",,,,,,,,,0,,Wiek,"Wszystkie grupy wiekowe",1,1,"Rodzaj włosów","Wszystkie rodzaje włosów, Włosy cienkie i wypadające",1,1,Pojemność,100ml,1,1,"Najważniejsze składniki","Mleko klaczy",1,1,Wykorzystanie,Kuracja,1,1,,,,,,,
6028,simple,5907546536299,,"Colostrum Genactiv Bloker",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki > do Włosów > Bloker, Dermokosmetyki, Dermokosmetyki > do Włosów",,,"https://suppla.pl/wp-content/uploads/2024/01/5907546536299-Colostrum-Genactiv-Bloker.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536299-Colostrum-Genactiv-Bloker-1.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536299-Colostrum-Genactiv-Bloker-2.jpg",,,,,,,,,0,,Wiek,"Wszystkie grupy wiekowe",1,1,"Rodzaj włosów","Wszystkie rodzaje włosów, Włosy cienkie i wypadające",1,1,Pojemność,9x10ml,1,1,"Najważniejsze składniki","Mleko klaczy",1,1,Wykorzystanie,Kuracja,1,1,,,,,,,
6032,simple,5907546536114,,"Colostrum Genactiv Krem",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,82.49,"Dermokosmetyki, Dermokosmetyki > do Ciała, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Ciała > Kremy\, balsamy i masła",,,"https://suppla.pl/wp-content/uploads/2024/01/5907546536114-Colostrum-Genactiv-Krem.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536114-Colostrum-Genactiv-Krem-1.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536114-Colostrum-Genactiv-Krem-2.jpg",,,,,,,,,0,,Wiek,"Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Pojemność,40ml,1,1,"Najważniejsze składniki","Kwas hialuronowy, Mleko klaczy",1,1,Wykorzystanie,Nawilżenie,1,1,,,,,,,
6049,simple,5907546536404,,"Colostrum Genactiv Krem do stóp",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > do Ciała, Dermokosmetyki > do Ciała > Kremy i peeling do stóp",,,"https://suppla.pl/wp-content/uploads/2024/01/5907546536404-Colostrum-Genactiv-Krem-do-stop.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536404-Colostrum-Genactiv-Krem-do-stop-1.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536404-Colostrum-Genactiv-Krem-do-stop-2.jpg",,,,,,,,,0,,Wiek,"Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Pojemność,75ml,1,1,"Najważniejsze składniki","Ekstrakt z brzoskwini, Mleko klaczy, Orzech włoski",1,1,Wykorzystanie,Nawilżenie,1,1,,,,,,,
6053,simple,5907546536411,,"Colostrum Genactiv Krem z mlekiem klaczy",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > do Ciała, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Ciała > Kremy\, balsamy i masła",,,"https://suppla.pl/wp-content/uploads/2024/01/5907546536411-Colostrum-Genactiv-Krem-z-mlekiem-klaczy.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536411-Colostrum-Genactiv-Krem-z-mlekiem-klaczy-1.jpg, https://suppla.pl/wp-content/uploads/2024/01/5907546536411-Colostrum-Genactiv-Krem-z-mlekiem-klaczy-2.jpg",,,,,,,,,0,,Wiek,"Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Pojemność,40ml,1,1,"Najważniejsze składniki","Kwas hialuronowy, Mleko klaczy, Olejek migdałowy",1,1,Wykorzystanie,Nawilżenie,1,1,,,,,,,
6057,variable,,,"Colostrum Genactiv Maseczka",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Dermokosmetyki, Dermokosmetyki > do Twarzy, Dermokosmetyki > do Twarzy > Maseczki i peeling",,,"https://suppla.pl/wp-content/uploads/2024/01/5907546536206-Colostrum-Genactiv-Maseczka.jpg, https://suppla.pl/wp-content/uploads/2024/01/Colostrum-Genactiv-Maseczka.jpg",,,,,,,,,0,,Wiek,"Wszystkie grupy wiekowe",1,1,"Rodzaj skóry","Każdy rodzaj skóry",1,1,Pojemność,"150ml, 50ml",1,1,"Najważniejsze składniki","Kwas hialuronowy, Mleko klaczy",1,1,Wykorzystanie,Nawilżenie,1,1,,,,,,50ml,
6058,variation,5907546536169,,"Colostrum Genactiv Maseczka - 150ml",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,0.14,,,,https://suppla.pl/wp-content/uploads/2024/01/5907546536169-Colostrum-Genactiv-Maseczka.jpg,,,id:6057,,,,,,0,,Pojemność,150ml,,1,,,,,,,,,,,,,,,,,,,,,,,
6059,variation,5907546536206,,"Colostrum Genactiv Maseczka - 50ml",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,,,,,https://suppla.pl/wp-content/uploads/2024/01/5907546536206-Colostrum-Genactiv-Maseczka.jpg,,,id:6057,,,,,,0,,Pojemność,50ml,,1,,,,,,,,,,,,,,,,,,,,,,,
